Sept. 28, 2023   14:36:51
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\70_0_4.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 70
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.300V
ip = 3.063e-7A
Ap = 3.640e-8VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.356, 5.136e-6, 3.693e-6, -1.443e-6, 5.444e-6, 3.811e-6, -1.633e-6
-0.360, 5.123e-6, 3.714e-6, -1.409e-6, 5.445e-6, 3.838e-6, -1.607e-6
-0.364, 5.108e-6, 3.740e-6, -1.368e-6, 5.441e-6, 3.869e-6, -1.572e-6
-0.368, 5.105e-6, 3.768e-6, -1.336e-6, 5.443e-6, 3.899e-6, -1.544e-6
-0.372, 5.102e-6, 3.795e-6, -1.307e-6, 5.446e-6, 3.927e-6, -1.518e-6
-0.376, 5.096e-6, 3.823e-6, -1.273e-6, 5.447e-6, 3.957e-6, -1.490e-6
-0.380, 5.095e-6, 3.860e-6, -1.236e-6, 5.459e-6, 3.998e-6, -1.461e-6
-0.384, 5.086e-6, 3.884e-6, -1.203e-6, 5.463e-6, 4.028e-6, -1.435e-6
-0.388, 5.075e-6, 3.911e-6, -1.164e-6, 5.462e-6, 4.059e-6, -1.402e-6
-0.392, 5.065e-6, 3.940e-6, -1.125e-6, 5.459e-6, 4.091e-6, -1.368e-6
-0.396, 5.064e-6, 3.973e-6, -1.091e-6, 5.462e-6, 4.126e-6, -1.336e-6
-0.400, 5.061e-6, 4.001e-6, -1.060e-6, 5.463e-6, 4.155e-6, -1.308e-6
-0.404, 5.060e-6, 4.034e-6, -1.025e-6, 5.468e-6, 4.191e-6, -1.277e-6
-0.408, 5.062e-6, 4.072e-6, -9.898e-7, 5.478e-6, 4.231e-6, -1.247e-6
-0.412, 5.059e-6, 4.103e-6, -9.568e-7, 5.486e-6, 4.266e-6, -1.220e-6
-0.416, 5.049e-6, 4.129e-6, -9.195e-7, 5.484e-6, 4.296e-6, -1.188e-6
-0.420, 5.040e-6, 4.162e-6, -8.788e-7, 5.482e-6, 4.332e-6, -1.151e-6
-0.424, 5.040e-6, 4.194e-6, -8.457e-7, 5.485e-6, 4.366e-6, -1.119e-6
-0.428, 5.045e-6, 4.228e-6, -8.170e-7, 5.491e-6, 4.400e-6, -1.091e-6
-0.432, 5.047e-6, 4.263e-6, -7.844e-7, 5.495e-6, 4.435e-6, -1.060e-6
-0.436, 5.052e-6, 4.303e-6, -7.492e-7, 5.507e-6, 4.478e-6, -1.029e-6
-0.440, 5.049e-6, 4.334e-6, -7.151e-7, 5.514e-6, 4.514e-6, -1.000e-6
-0.444, 5.043e-6, 4.363e-6, -6.797e-7, 5.515e-6, 4.547e-6, -9.671e-7
-0.448, 5.036e-6, 4.393e-6, -6.430e-7, 5.513e-6, 4.580e-6, -9.325e-7
-0.452, 5.042e-6, 4.430e-6, -6.119e-7, 5.519e-6, 4.618e-6, -9.014e-7
-0.456, 5.046e-6, 4.462e-6, -5.844e-7, 5.522e-6, 4.648e-6, -8.737e-7
-0.460, 5.051e-6, 4.497e-6, -5.537e-7, 5.529e-6, 4.684e-6, -8.443e-7
-0.464, 5.057e-6, 4.537e-6, -5.198e-7, 5.542e-6, 4.727e-6, -8.142e-7
-0.468, 5.056e-6, 4.567e-6, -4.891e-7, 5.549e-6, 4.762e-6, -7.866e-7
-0.472, 5.054e-6, 4.596e-6, -4.582e-7, 5.554e-6, 4.795e-6, -7.585e-7
-0.476, 5.051e-6, 4.631e-6, -4.198e-7, 5.553e-6, 4.832e-6, -7.206e-7
-0.480, 5.058e-6, 4.664e-6, -3.938e-7, 5.561e-6, 4.867e-6, -6.946e-7
-0.484, 5.062e-6, 4.697e-6, -3.651e-7, 5.564e-6, 4.899e-6, -6.654e-7
-0.488, 5.071e-6, 4.731e-6, -3.395e-7, 5.574e-6, 4.934e-6, -6.404e-7
-0.492, 5.082e-6, 4.773e-6, -3.090e-7, 5.590e-6, 4.978e-6, -6.117e-7
-0.496, 5.086e-6, 4.805e-6, -2.812e-7, 5.601e-6, 5.014e-6, -5.872e-7
-0.500, 5.085e-6, 4.834e-6, -2.510e-7, 5.608e-6, 5.048e-6, -5.602e-7
-0.504, 5.082e-6, 4.864e-6, -2.178e-7, 5.608e-6, 5.081e-6, -5.279e-7
-0.508, 5.091e-6, 4.899e-6, -1.918e-7, 5.619e-6, 5.117e-6, -5.012e-7
-0.512, 5.105e-6, 4.933e-6, -1.716e-7, 5.630e-6, 5.151e-6, -4.791e-7
-0.516, 5.117e-6, 4.971e-6, -1.463e-7, 5.642e-6, 5.188e-6, -4.539e-7
-0.520, 5.132e-6, 5.010e-6, -1.220e-7, 5.662e-6, 5.230e-6, -4.324e-7
-0.524, 5.134e-6, 5.039e-6, -9.485e-8, 5.673e-6, 5.264e-6, -4.092e-7
-0.528, 5.139e-6, 5.069e-6, -6.976e-8, 5.685e-6, 5.298e-6, -3.865e-7
-0.532, 5.142e-6, 5.103e-6, -3.863e-8, 5.691e-6, 5.336e-6, -3.556e-7
-0.536, 5.157e-6, 5.139e-6, -1.829e-8, 5.705e-6, 5.371e-6, -3.335e-7
-0.540, 5.174e-6, 5.173e-6, -6.653e-10, 5.721e-6, 5.406e-6, -3.150e-7
-0.544, 5.187e-6, 5.208e-6, 2.054e-8, 5.738e-6, 5.442e-6, -2.954e-7
-0.548, 5.207e-6, 5.250e-6, 4.300e-8, 5.763e-6, 5.488e-6, -2.749e-7
-0.552, 5.219e-6, 5.283e-6, 6.380e-8, 5.781e-6, 5.524e-6, -2.571e-7
-0.556, 5.230e-6, 5.315e-6, 8.519e-8, 5.799e-6, 5.561e-6, -2.382e-7
-0.560, 5.236e-6, 5.347e-6, 1.110e-7, 5.808e-6, 5.596e-6, -2.124e-7
-0.564, 5.255e-6, 5.385e-6, 1.302e-7, 5.829e-6, 5.635e-6, -1.935e-7
-0.568, 5.279e-6, 5.422e-6, 1.434e-7, 5.853e-6, 5.673e-6, -1.791e-7
-0.572, 5.300e-6, 5.461e-6, 1.607e-7, 5.876e-6, 5.713e-6, -1.621e-7
-0.576, 5.327e-6, 5.504e-6, 1.775e-7, 5.906e-6, 5.759e-6, -1.470e-7
-0.580, 5.346e-6, 5.541e-6, 1.948e-7, 5.934e-6, 5.801e-6, -1.333e-7
-0.584, 5.360e-6, 5.574e-6, 2.139e-7, 5.957e-6, 5.839e-6, -1.181e-7
-0.588, 5.374e-6, 5.611e-6, 2.368e-7, 5.976e-6, 5.880e-6, -9.540e-8
-0.592, 5.401e-6, 5.651e-6, 2.503e-7, 6.004e-6, 5.923e-6, -8.107e-8
-0.596, 5.432e-6, 5.692e-6, 2.592e-7, 6.033e-6, 5.963e-6, -7.064e-8
-0.600, 5.461e-6, 5.734e-6, 2.727e-7, 6.066e-6, 6.007e-6, -5.863e-8
-0.604, 5.491e-6, 5.780e-6, 2.891e-7, 6.102e-6, 6.057e-6, -4.512e-8
-0.608, 5.519e-6, 5.820e-6, 3.013e-7, 6.139e-6, 6.103e-6, -3.622e-8
-0.612, 5.542e-6, 5.859e-6, 3.173e-7, 6.171e-6, 6.149e-6, -2.271e-8
-0.616, 5.568e-6, 5.901e-6, 3.331e-7, 6.201e-6, 6.194e-6, -6.744e-9
-0.620, 5.603e-6, 5.946e-6, 3.438e-7, 6.237e-6, 6.242e-6, 4.478e-9
-0.624, 5.642e-6, 5.992e-6, 3.497e-7, 6.279e-6, 6.289e-6, 1.043e-8
-0.628, 5.677e-6, 6.037e-6, 3.604e-7, 6.317e-6, 6.338e-6, 2.033e-8
-0.632, 5.719e-6, 6.090e-6, 3.713e-7, 6.368e-6, 6.396e-6, 2.861e-8
-0.636, 5.758e-6, 6.138e-6, 3.795e-7, 6.415e-6, 6.449e-6, 3.395e-8
-0.640, 5.789e-6, 6.180e-6, 3.911e-7, 6.456e-6, 6.499e-6, 4.243e-8
-0.644, 5.823e-6, 6.230e-6, 4.066e-7, 6.497e-6, 6.554e-6, 5.690e-8
-0.648, 5.868e-6, 6.280e-6, 4.127e-7, 6.547e-6, 6.609e-6, 6.244e-8
-0.652, 5.916e-6, 6.332e-6, 4.162e-7, 6.595e-6, 6.664e-6, 6.857e-8
-0.656, 5.968e-6, 6.388e-6, 4.199e-7, 6.652e-6, 6.724e-6, 7.185e-8
-0.660, 6.021e-6, 6.450e-6, 4.285e-7, 6.714e-6, 6.792e-6, 7.772e-8
-0.664, 6.069e-6, 6.503e-6, 4.341e-7, 6.775e-6, 6.853e-6, 7.886e-8
-0.668, 6.112e-6, 6.555e-6, 4.424e-7, 6.829e-6, 6.915e-6, 8.583e-8
-0.672, 6.159e-6, 6.613e-6, 4.540e-7, 6.884e-6, 6.981e-6, 9.680e-8
-0.676, 6.217e-6, 6.674e-6, 4.575e-7, 6.946e-6, 7.048e-6, 1.012e-7
-0.680, 6.281e-6, 6.737e-6, 4.565e-7, 7.014e-6, 7.115e-6, 1.015e-7
-0.684, 6.346e-6, 6.804e-6, 4.580e-7, 7.085e-6, 7.187e-6, 1.023e-7
-0.688, 6.409e-6, 6.873e-6, 4.640e-7, 7.160e-6, 7.267e-6, 1.060e-7
-0.692, 6.475e-6, 6.941e-6, 4.659e-7, 7.238e-6, 7.344e-6, 1.058e-7
-0.696, 6.535e-6, 7.003e-6, 4.681e-7, 7.313e-6, 7.419e-6, 1.052e-7
-0.700, 6.598e-6, 7.075e-6, 4.770e-7, 7.385e-6, 7.499e-6, 1.139e-7
