Sept. 28, 2023   14:55:33
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\70_10_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 70
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.416V
ip = 6.234e-9A
Ap = 1.855e-8VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.096, 4.507e-6, 2.442e-6, -2.065e-6, 5.646e-6, 3.033e-6, -2.613e-6
-0.100, 4.469e-6, 2.431e-6, -2.038e-6, 5.593e-6, 3.015e-6, -2.578e-6
-0.104, 4.431e-6, 2.423e-6, -2.008e-6, 5.545e-6, 3.003e-6, -2.543e-6
-0.108, 4.394e-6, 2.411e-6, -1.982e-6, 5.502e-6, 2.988e-6, -2.514e-6
-0.112, 4.353e-6, 2.398e-6, -1.956e-6, 5.455e-6, 2.972e-6, -2.482e-6
-0.116, 4.313e-6, 2.386e-6, -1.927e-6, 5.404e-6, 2.956e-6, -2.448e-6
-0.120, 4.287e-6, 2.380e-6, -1.906e-6, 5.363e-6, 2.944e-6, -2.419e-6
-0.124, 4.263e-6, 2.373e-6, -1.891e-6, 5.324e-6, 2.929e-6, -2.395e-6
-0.128, 4.246e-6, 2.370e-6, -1.875e-6, 5.292e-6, 2.919e-6, -2.373e-6
-0.132, 4.231e-6, 2.374e-6, -1.858e-6, 5.269e-6, 2.917e-6, -2.351e-6
-0.136, 4.212e-6, 2.369e-6, -1.843e-6, 5.242e-6, 2.909e-6, -2.333e-6
-0.140, 4.189e-6, 2.364e-6, -1.825e-6, 5.212e-6, 2.901e-6, -2.311e-6
-0.144, 4.168e-6, 2.361e-6, -1.807e-6, 5.181e-6, 2.893e-6, -2.288e-6
-0.148, 4.161e-6, 2.365e-6, -1.796e-6, 5.161e-6, 2.891e-6, -2.270e-6
-0.152, 4.152e-6, 2.364e-6, -1.788e-6, 5.134e-6, 2.881e-6, -2.253e-6
-0.156, 4.154e-6, 2.372e-6, -1.781e-6, 5.121e-6, 2.881e-6, -2.240e-6
-0.160, 4.152e-6, 2.381e-6, -1.770e-6, 5.109e-6, 2.885e-6, -2.224e-6
-0.164, 4.151e-6, 2.386e-6, -1.765e-6, 5.101e-6, 2.885e-6, -2.216e-6
-0.168, 4.142e-6, 2.388e-6, -1.754e-6, 5.084e-6, 2.883e-6, -2.202e-6
-0.172, 4.134e-6, 2.392e-6, -1.742e-6, 5.063e-6, 2.880e-6, -2.183e-6
-0.176, 4.141e-6, 2.403e-6, -1.738e-6, 5.056e-6, 2.883e-6, -2.173e-6
-0.180, 4.150e-6, 2.412e-6, -1.738e-6, 5.046e-6, 2.882e-6, -2.164e-6
-0.184, 4.160e-6, 2.425e-6, -1.735e-6, 5.038e-6, 2.884e-6, -2.154e-6
-0.188, 4.172e-6, 2.442e-6, -1.730e-6, 5.038e-6, 2.893e-6, -2.144e-6
-0.192, 4.181e-6, 2.454e-6, -1.727e-6, 5.038e-6, 2.899e-6, -2.138e-6
-0.196, 4.186e-6, 2.463e-6, -1.723e-6, 5.032e-6, 2.902e-6, -2.130e-6
-0.200, 4.189e-6, 2.475e-6, -1.714e-6, 5.022e-6, 2.906e-6, -2.115e-6
-0.204, 4.208e-6, 2.493e-6, -1.714e-6, 5.022e-6, 2.914e-6, -2.109e-6
-0.208, 4.225e-6, 2.509e-6, -1.717e-6, 5.019e-6, 2.917e-6, -2.102e-6
-0.212, 4.248e-6, 2.527e-6, -1.721e-6, 5.023e-6, 2.924e-6, -2.099e-6
-0.216, 4.270e-6, 2.552e-6, -1.718e-6, 5.030e-6, 2.939e-6, -2.091e-6
-0.220, 4.290e-6, 2.571e-6, -1.719e-6, 5.038e-6, 2.950e-6, -2.088e-6
-0.224, 4.303e-6, 2.586e-6, -1.717e-6, 5.039e-6, 2.957e-6, -2.082e-6
-0.228, 4.314e-6, 2.602e-6, -1.712e-6, 5.035e-6, 2.964e-6, -2.071e-6
-0.232, 4.334e-6, 2.624e-6, -1.710e-6, 5.036e-6, 2.975e-6, -2.061e-6
-0.236, 4.358e-6, 2.643e-6, -1.715e-6, 5.039e-6, 2.982e-6, -2.058e-6
-0.240, 4.384e-6, 2.667e-6, -1.717e-6, 5.046e-6, 2.993e-6, -2.053e-6
-0.244, 4.409e-6, 2.694e-6, -1.715e-6, 5.056e-6, 3.011e-6, -2.045e-6
-0.248, 4.428e-6, 2.714e-6, -1.714e-6, 5.065e-6, 3.023e-6, -2.041e-6
-0.252, 4.440e-6, 2.730e-6, -1.710e-6, 5.067e-6, 3.033e-6, -2.034e-6
-0.256, 4.451e-6, 2.748e-6, -1.702e-6, 5.064e-6, 3.044e-6, -2.021e-6
-0.260, 4.470e-6, 2.771e-6, -1.699e-6, 5.070e-6, 3.059e-6, -2.012e-6
-0.264, 4.489e-6, 2.792e-6, -1.698e-6, 5.071e-6, 3.068e-6, -2.003e-6
-0.268, 4.507e-6, 2.812e-6, -1.695e-6, 5.076e-6, 3.080e-6, -1.996e-6
-0.272, 4.523e-6, 2.838e-6, -1.684e-6, 5.083e-6, 3.100e-6, -1.983e-6
-0.276, 4.536e-6, 2.859e-6, -1.677e-6, 5.093e-6, 3.116e-6, -1.977e-6
-0.280, 4.542e-6, 2.875e-6, -1.667e-6, 5.097e-6, 3.131e-6, -1.966e-6
-0.284, 4.539e-6, 2.890e-6, -1.649e-6, 5.090e-6, 3.143e-6, -1.947e-6
-0.288, 4.548e-6, 2.913e-6, -1.635e-6, 5.092e-6, 3.161e-6, -1.931e-6
-0.292, 4.558e-6, 2.931e-6, -1.626e-6, 5.095e-6, 3.175e-6, -1.921e-6
-0.296, 4.564e-6, 2.953e-6, -1.611e-6, 5.098e-6, 3.191e-6, -1.906e-6
-0.300, 4.572e-6, 2.979e-6, -1.593e-6, 5.107e-6, 3.215e-6, -1.892e-6
-0.304, 4.575e-6, 3.000e-6, -1.574e-6, 5.115e-6, 3.236e-6, -1.879e-6
-0.308, 4.568e-6, 3.018e-6, -1.551e-6, 5.116e-6, 3.256e-6, -1.860e-6
-0.312, 4.559e-6, 3.036e-6, -1.523e-6, 5.111e-6, 3.274e-6, -1.837e-6
-0.316, 4.560e-6, 3.061e-6, -1.500e-6, 5.116e-6, 3.298e-6, -1.818e-6
-0.320, 4.561e-6, 3.082e-6, -1.479e-6, 5.116e-6, 3.316e-6, -1.800e-6
-0.324, 4.564e-6, 3.108e-6, -1.456e-6, 5.123e-6, 3.340e-6, -1.783e-6
-0.328, 4.567e-6, 3.140e-6, -1.427e-6, 5.133e-6, 3.372e-6, -1.761e-6
-0.332, 4.568e-6, 3.165e-6, -1.403e-6, 5.145e-6, 3.399e-6, -1.746e-6
-0.336, 4.557e-6, 3.188e-6, -1.369e-6, 5.146e-6, 3.425e-6, -1.721e-6
-0.340, 4.548e-6, 3.213e-6, -1.335e-6, 5.148e-6, 3.452e-6, -1.696e-6
-0.344, 4.546e-6, 3.242e-6, -1.305e-6, 5.150e-6, 3.479e-6, -1.671e-6
-0.348, 4.552e-6, 3.272e-6, -1.280e-6, 5.159e-6, 3.507e-6, -1.651e-6
-0.352, 4.557e-6, 3.305e-6, -1.251e-6, 5.170e-6, 3.539e-6, -1.630e-6
-0.356, 4.561e-6, 3.343e-6, -1.218e-6, 5.183e-6, 3.577e-6, -1.606e-6
-0.360, 4.564e-6, 3.377e-6, -1.187e-6, 5.197e-6, 3.613e-6, -1.584e-6
-0.364, 4.560e-6, 3.406e-6, -1.154e-6, 5.207e-6, 3.645e-6, -1.562e-6
-0.368, 4.551e-6, 3.435e-6, -1.116e-6, 5.207e-6, 3.676e-6, -1.531e-6
-0.372, 4.555e-6, 3.473e-6, -1.082e-6, 5.217e-6, 3.713e-6, -1.503e-6
-0.376, 4.566e-6, 3.510e-6, -1.056e-6, 5.228e-6, 3.748e-6, -1.481e-6
-0.380, 4.575e-6, 3.548e-6, -1.027e-6, 5.242e-6, 3.784e-6, -1.458e-6
-0.384, 4.582e-6, 3.591e-6, -9.911e-7, 5.257e-6, 3.827e-6, -1.430e-6
-0.388, 4.589e-6, 3.630e-6, -9.598e-7, 5.276e-6, 3.869e-6, -1.407e-6
-0.392, 4.591e-6, 3.666e-6, -9.245e-7, 5.288e-6, 3.907e-6, -1.381e-6
-0.396, 4.587e-6, 3.702e-6, -8.853e-7, 5.293e-6, 3.944e-6, -1.349e-6
-0.400, 4.595e-6, 3.744e-6, -8.505e-7, 5.306e-6, 3.987e-6, -1.319e-6
-0.404, 4.605e-6, 3.783e-6, -8.217e-7, 5.317e-6, 4.025e-6, -1.292e-6
-0.408, 4.618e-6, 3.826e-6, -7.919e-7, 5.333e-6, 4.066e-6, -1.267e-6
-0.412, 4.631e-6, 3.875e-6, -7.561e-7, 5.352e-6, 4.115e-6, -1.238e-6
-0.416, 4.644e-6, 3.920e-6, -7.235e-7, 5.375e-6, 4.163e-6, -1.213e-6
-0.420, 4.646e-6, 3.957e-6, -6.888e-7, 5.389e-6, 4.203e-6, -1.186e-6
-0.424, 4.646e-6, 3.997e-6, -6.487e-7, 5.396e-6, 4.246e-6, -1.150e-6
-0.428, 4.656e-6, 4.043e-6, -6.127e-7, 5.410e-6, 4.292e-6, -1.118e-6
-0.432, 4.670e-6, 4.085e-6, -5.843e-7, 5.425e-6, 4.334e-6, -1.091e-6
-0.436, 4.689e-6, 4.133e-6, -5.560e-7, 5.446e-6, 4.380e-6, -1.066e-6
-0.440, 4.701e-6, 4.181e-6, -5.195e-7, 5.464e-6, 4.430e-6, -1.034e-6
-0.444, 4.714e-6, 4.227e-6, -4.869e-7, 5.487e-6, 4.479e-6, -1.008e-6
-0.448, 4.717e-6, 4.268e-6, -4.489e-7, 5.501e-6, 4.525e-6, -9.765e-7
-0.452, 4.721e-6, 4.309e-6, -4.120e-7, 5.512e-6, 4.569e-6, -9.430e-7
-0.456, 4.734e-6, 4.357e-6, -3.772e-7, 5.528e-6, 4.618e-6, -9.105e-7
-0.460, 4.749e-6, 4.401e-6, -3.487e-7, 5.544e-6, 4.661e-6, -8.825e-7
-0.464, 4.767e-6, 4.447e-6, -3.198e-7, 5.564e-6, 4.708e-6, -8.559e-7
-0.468, 4.782e-6, 4.498e-6, -2.841e-7, 5.586e-6, 4.761e-6, -8.241e-7
-0.472, 4.800e-6, 4.546e-6, -2.535e-7, 5.612e-6, 4.814e-6, -7.983e-7
-0.476, 4.806e-6, 4.587e-6, -2.184e-7, 5.629e-6, 4.860e-6, -7.685e-7
-0.480, 4.807e-6, 4.628e-6, -1.797e-7, 5.637e-6, 4.905e-6, -7.325e-7
-0.484, 4.823e-6, 4.677e-6, -1.465e-7, 5.658e-6, 4.956e-6, -7.011e-7
-0.488, 4.841e-6, 4.722e-6, -1.193e-7, 5.675e-6, 5.002e-6, -6.728e-7
-0.492, 4.862e-6, 4.770e-6, -9.195e-8, 5.697e-6, 5.051e-6, -6.467e-7
-0.496, 4.878e-6, 4.820e-6, -5.752e-8, 5.719e-6, 5.104e-6, -6.147e-7
-0.500, 4.897e-6, 4.868e-6, -2.874e-8, 5.749e-6, 5.157e-6, -5.916e-7
-0.504, 4.907e-6, 4.911e-6, 3.599e-9, 5.769e-6, 5.206e-6, -5.628e-7
-0.508, 4.912e-6, 4.953e-6, 4.020e-8, 5.782e-6, 5.253e-6, -5.287e-7
-0.512, 4.929e-6, 5.000e-6, 7.128e-8, 5.803e-6, 5.304e-6, -4.990e-7
-0.516, 4.947e-6, 5.044e-6, 9.694e-8, 5.821e-6, 5.349e-6, -4.721e-7
-0.520, 4.971e-6, 5.093e-6, 1.221e-7, 5.847e-6, 5.400e-6, -4.472e-7
-0.524, 4.992e-6, 5.145e-6, 1.531e-7, 5.874e-6, 5.455e-6, -4.186e-7
-0.528, 5.014e-6, 5.193e-6, 1.793e-7, 5.907e-6, 5.510e-6, -3.970e-7
-0.532, 5.024e-6, 5.234e-6, 2.107e-7, 5.929e-6, 5.559e-6, -3.698e-7
-0.536, 5.036e-6, 5.277e-6, 2.407e-7, 5.948e-6, 5.607e-6, -3.413e-7
-0.540, 5.058e-6, 5.329e-6, 2.712e-7, 5.974e-6, 5.663e-6, -3.109e-7
-0.544, 5.079e-6, 5.374e-6, 2.949e-7, 5.997e-6, 5.710e-6, -2.866e-7
-0.548, 5.108e-6, 5.422e-6, 3.148e-7, 6.028e-6, 5.762e-6, -2.661e-7
-0.552, 5.134e-6, 5.476e-6, 3.429e-7, 6.061e-6, 5.821e-6, -2.400e-7
-0.556, 5.156e-6, 5.524e-6, 3.673e-7, 6.094e-6, 5.875e-6, -2.194e-7
-0.560, 5.174e-6, 5.569e-6, 3.950e-7, 6.125e-6, 5.929e-6, -1.960e-7
-0.564, 5.190e-6, 5.613e-6, 4.224e-7, 6.151e-6, 5.980e-6, -1.702e-7
-0.568, 5.216e-6, 5.664e-6, 4.482e-7, 6.182e-6, 6.037e-6, -1.442e-7
-0.572, 5.244e-6, 5.712e-6, 4.678e-7, 6.212e-6, 6.088e-6, -1.235e-7
-0.576, 5.278e-6, 5.763e-6, 4.847e-7, 6.249e-6, 6.143e-6, -1.059e-7
-0.580, 5.308e-6, 5.818e-6, 5.100e-7, 6.288e-6, 6.205e-6, -8.230e-8
-0.584, 5.340e-6, 5.870e-6, 5.303e-7, 6.331e-6, 6.265e-6, -6.524e-8
-0.588, 5.362e-6, 5.915e-6, 5.538e-7, 6.366e-6, 6.320e-6, -4.538e-8
-0.592, 5.383e-6, 5.961e-6, 5.780e-7, 6.398e-6, 6.374e-6, -2.327e-8
-0.596, 5.415e-6, 6.016e-6, 6.004e-7, 6.437e-6, 6.436e-6, -9.432e-10
-0.600, 5.450e-6, 6.066e-6, 6.160e-7, 6.476e-6, 6.492e-6, 1.634e-8
-0.604, 5.489e-6, 6.119e-6, 6.302e-7, 6.521e-6, 6.552e-6, 3.091e-8
-0.608, 5.529e-6, 6.178e-6, 6.491e-7, 6.569e-6, 6.617e-6, 4.859e-8
-0.612, 5.565e-6, 6.233e-6, 6.675e-7, 6.618e-6, 6.681e-6, 6.282e-8
-0.616, 5.596e-6, 6.282e-6, 6.862e-7, 6.664e-6, 6.743e-6, 7.843e-8
-0.620, 5.627e-6, 6.333e-6, 7.060e-7, 6.708e-6, 6.805e-6, 9.631e-8
-0.624, 5.662e-6, 6.389e-6, 7.272e-7, 6.751e-6, 6.869e-6, 1.174e-7
-0.628, 5.708e-6, 6.444e-6, 7.365e-7, 6.803e-6, 6.931e-6, 1.285e-7
-0.632, 5.755e-6, 6.502e-6, 7.460e-7, 6.857e-6, 6.996e-6, 1.393e-7
-0.636, 5.803e-6, 6.565e-6, 7.615e-7, 6.916e-6, 7.069e-6, 1.527e-7
-0.640, 5.851e-6, 6.625e-6, 7.741e-7, 6.980e-6, 7.142e-6, 1.614e-7
-0.644, 5.891e-6, 6.681e-6, 7.894e-7, 7.038e-6, 7.211e-6, 1.733e-7
-0.648, 5.930e-6, 6.736e-6, 8.061e-7, 7.091e-6, 7.279e-6, 1.884e-7
-0.652, 5.978e-6, 6.798e-6, 8.202e-7, 7.149e-6, 7.352e-6, 2.031e-7
-0.656, 6.033e-6, 6.861e-6, 8.280e-7, 7.213e-6, 7.425e-6, 2.123e-7
-0.660, 6.093e-6, 6.925e-6, 8.327e-7, 7.280e-6, 7.499e-6, 2.183e-7
-0.664, 6.147e-6, 6.993e-6, 8.458e-7, 7.349e-6, 7.579e-6, 2.307e-7
-0.668, 6.208e-6, 7.061e-6, 8.530e-7, 7.428e-6, 7.661e-6, 2.337e-7
-0.672, 6.258e-6, 7.122e-6, 8.644e-7, 7.498e-6, 7.739e-6, 2.416e-7
-0.676, 6.310e-6, 7.185e-6, 8.749e-7, 7.567e-6, 7.818e-6, 2.511e-7
-0.680, 6.369e-6, 7.257e-6, 8.876e-7, 7.640e-6, 7.905e-6, 2.642e-7
-0.684, 6.439e-6, 7.327e-6, 8.875e-7, 7.721e-6, 7.986e-6, 2.658e-7
-0.688, 6.514e-6, 7.402e-6, 8.881e-7, 7.808e-6, 8.075e-6, 2.672e-7
-0.692, 6.582e-6, 7.479e-6, 8.969e-7, 7.892e-6, 8.168e-6, 2.752e-7
-0.696, 6.658e-6, 7.560e-6, 9.018e-7, 7.989e-6, 8.266e-6, 2.770e-7
-0.700, 6.725e-6, 7.631e-6, 9.068e-7, 8.079e-6, 8.356e-6, 2.773e-7
