Sept. 28, 2023   14:36:35
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\70_0_2.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 70
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.304V
ip = 2.370e-7A
Ap = 2.343e-8VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.288, 5.165e-6, 3.349e-6, -1.816e-6, 5.379e-6, 3.429e-6, -1.950e-6
-0.292, 5.178e-6, 3.374e-6, -1.804e-6, 5.384e-6, 3.450e-6, -1.934e-6
-0.296, 5.190e-6, 3.400e-6, -1.791e-6, 5.395e-6, 3.474e-6, -1.921e-6
-0.300, 5.200e-6, 3.433e-6, -1.768e-6, 5.406e-6, 3.506e-6, -1.900e-6
-0.304, 5.209e-6, 3.458e-6, -1.751e-6, 5.421e-6, 3.534e-6, -1.887e-6
-0.308, 5.205e-6, 3.480e-6, -1.725e-6, 5.426e-6, 3.560e-6, -1.866e-6
-0.312, 5.197e-6, 3.502e-6, -1.695e-6, 5.424e-6, 3.584e-6, -1.840e-6
-0.316, 5.201e-6, 3.533e-6, -1.668e-6, 5.432e-6, 3.616e-6, -1.815e-6
-0.320, 5.201e-6, 3.555e-6, -1.647e-6, 5.435e-6, 3.639e-6, -1.796e-6
-0.324, 5.204e-6, 3.585e-6, -1.619e-6, 5.444e-6, 3.671e-6, -1.774e-6
-0.328, 5.204e-6, 3.617e-6, -1.587e-6, 5.454e-6, 3.706e-6, -1.748e-6
-0.332, 5.202e-6, 3.646e-6, -1.555e-6, 5.466e-6, 3.741e-6, -1.725e-6
-0.336, 5.194e-6, 3.670e-6, -1.524e-6, 5.473e-6, 3.772e-6, -1.702e-6
-0.340, 5.179e-6, 3.696e-6, -1.483e-6, 5.470e-6, 3.802e-6, -1.668e-6
-0.344, 5.178e-6, 3.727e-6, -1.451e-6, 5.478e-6, 3.836e-6, -1.641e-6
-0.348, 5.177e-6, 3.757e-6, -1.420e-6, 5.482e-6, 3.868e-6, -1.615e-6
-0.352, 5.179e-6, 3.790e-6, -1.389e-6, 5.494e-6, 3.904e-6, -1.591e-6
-0.356, 5.179e-6, 3.829e-6, -1.350e-6, 5.505e-6, 3.946e-6, -1.559e-6
-0.360, 5.174e-6, 3.859e-6, -1.315e-6, 5.516e-6, 3.983e-6, -1.533e-6
-0.364, 5.168e-6, 3.890e-6, -1.277e-6, 5.524e-6, 4.021e-6, -1.503e-6
-0.368, 5.155e-6, 3.920e-6, -1.235e-6, 5.523e-6, 4.055e-6, -1.468e-6
-0.372, 5.153e-6, 3.957e-6, -1.196e-6, 5.528e-6, 4.095e-6, -1.433e-6
-0.376, 5.155e-6, 3.991e-6, -1.164e-6, 5.534e-6, 4.130e-6, -1.404e-6
-0.380, 5.159e-6, 4.028e-6, -1.131e-6, 5.545e-6, 4.169e-6, -1.376e-6
-0.384, 5.161e-6, 4.069e-6, -1.092e-6, 5.556e-6, 4.214e-6, -1.342e-6
-0.388, 5.163e-6, 4.108e-6, -1.055e-6, 5.570e-6, 4.257e-6, -1.313e-6
-0.392, 5.156e-6, 4.139e-6, -1.017e-6, 5.575e-6, 4.294e-6, -1.281e-6
-0.396, 5.145e-6, 4.173e-6, -9.722e-7, 5.574e-6, 4.333e-6, -1.242e-6
-0.400, 5.149e-6, 4.214e-6, -9.352e-7, 5.582e-6, 4.376e-6, -1.207e-6
-0.404, 5.152e-6, 4.251e-6, -9.011e-7, 5.586e-6, 4.413e-6, -1.173e-6
-0.408, 5.158e-6, 4.290e-6, -8.680e-7, 5.597e-6, 4.454e-6, -1.143e-6
-0.412, 5.162e-6, 4.335e-6, -8.270e-7, 5.608e-6, 4.501e-6, -1.107e-6
-0.416, 5.165e-6, 4.372e-6, -7.929e-7, 5.622e-6, 4.543e-6, -1.079e-6
-0.420, 5.162e-6, 4.409e-6, -7.529e-7, 5.628e-6, 4.584e-6, -1.043e-6
-0.424, 5.151e-6, 4.442e-6, -7.093e-7, 5.622e-6, 4.621e-6, -1.001e-6
-0.428, 5.157e-6, 4.486e-6, -6.713e-7, 5.632e-6, 4.667e-6, -9.653e-7
-0.432, 5.162e-6, 4.521e-6, -6.405e-7, 5.637e-6, 4.703e-6, -9.343e-7
-0.436, 5.168e-6, 4.564e-6, -6.044e-7, 5.645e-6, 4.745e-6, -8.991e-7
-0.440, 5.176e-6, 4.607e-6, -5.689e-7, 5.658e-6, 4.792e-6, -8.664e-7
-0.444, 5.179e-6, 4.646e-6, -5.326e-7, 5.669e-6, 4.834e-6, -8.343e-7
-0.448, 5.176e-6, 4.681e-6, -4.955e-7, 5.674e-6, 4.874e-6, -8.002e-7
-0.452, 5.171e-6, 4.717e-6, -4.547e-7, 5.674e-6, 4.913e-6, -7.614e-7
-0.456, 5.174e-6, 4.757e-6, -4.175e-7, 5.678e-6, 4.954e-6, -7.240e-7
-0.460, 5.181e-6, 4.793e-6, -3.873e-7, 5.683e-6, 4.990e-6, -6.928e-7
-0.464, 5.191e-6, 4.833e-6, -3.579e-7, 5.694e-6, 5.031e-6, -6.636e-7
-0.468, 5.198e-6, 4.879e-6, -3.195e-7, 5.706e-6, 5.079e-6, -6.272e-7
-0.472, 5.205e-6, 4.917e-6, -2.879e-7, 5.720e-6, 5.121e-6, -5.983e-7
-0.476, 5.205e-6, 4.951e-6, -2.532e-7, 5.726e-6, 5.160e-6, -5.661e-7
-0.480, 5.203e-6, 4.987e-6, -2.164e-7, 5.729e-6, 5.197e-6, -5.311e-7
-0.484, 5.206e-6, 5.026e-6, -1.798e-7, 5.733e-6, 5.239e-6, -4.938e-7
-0.488, 5.215e-6, 5.060e-6, -1.553e-7, 5.740e-6, 5.272e-6, -4.678e-7
-0.492, 5.227e-6, 5.102e-6, -1.257e-7, 5.752e-6, 5.315e-6, -4.375e-7
-0.496, 5.236e-6, 5.144e-6, -9.265e-8, 5.765e-6, 5.358e-6, -4.070e-7
-0.500, 5.246e-6, 5.182e-6, -6.361e-8, 5.780e-6, 5.400e-6, -3.806e-7
-0.504, 5.247e-6, 5.215e-6, -3.226e-8, 5.789e-6, 5.437e-6, -3.519e-7
-0.508, 5.246e-6, 5.249e-6, 3.047e-9, 5.793e-6, 5.476e-6, -3.174e-7
-0.512, 5.253e-6, 5.287e-6, 3.336e-8, 5.801e-6, 5.514e-6, -2.874e-7
-0.516, 5.266e-6, 5.323e-6, 5.755e-8, 5.812e-6, 5.550e-6, -2.612e-7
-0.520, 5.282e-6, 5.362e-6, 8.022e-8, 5.826e-6, 5.589e-6, -2.378e-7
-0.524, 5.296e-6, 5.406e-6, 1.104e-7, 5.844e-6, 5.635e-6, -2.088e-7
-0.528, 5.312e-6, 5.444e-6, 1.323e-7, 5.866e-6, 5.676e-6, -1.905e-7
-0.532, 5.316e-6, 5.478e-6, 1.617e-7, 5.878e-6, 5.714e-6, -1.634e-7
-0.536, 5.316e-6, 5.509e-6, 1.926e-7, 5.883e-6, 5.749e-6, -1.343e-7
-0.540, 5.332e-6, 5.551e-6, 2.187e-7, 5.900e-6, 5.792e-6, -1.076e-7
-0.544, 5.348e-6, 5.586e-6, 2.380e-7, 5.914e-6, 5.827e-6, -8.667e-8
-0.548, 5.367e-6, 5.626e-6, 2.589e-7, 5.933e-6, 5.868e-6, -6.541e-8
-0.552, 5.382e-6, 5.668e-6, 2.853e-7, 5.952e-6, 5.911e-6, -4.096e-8
-0.556, 5.405e-6, 5.709e-6, 3.039e-7, 5.981e-6, 5.956e-6, -2.518e-8
-0.560, 5.416e-6, 5.743e-6, 3.270e-7, 6.001e-6, 5.995e-6, -5.639e-9
-0.564, 5.424e-6, 5.777e-6, 3.530e-7, 6.014e-6, 6.033e-6, 1.867e-8
-0.568, 5.445e-6, 5.819e-6, 3.733e-7, 6.036e-6, 6.076e-6, 3.941e-8
-0.572, 5.468e-6, 5.857e-6, 3.893e-7, 6.057e-6, 6.114e-6, 5.696e-8
-0.576, 5.495e-6, 5.898e-6, 4.038e-7, 6.086e-6, 6.156e-6, 7.053e-8
-0.580, 5.521e-6, 5.945e-6, 4.247e-7, 6.115e-6, 6.205e-6, 9.029e-8
-0.584, 5.547e-6, 5.987e-6, 4.403e-7, 6.149e-6, 6.251e-6, 1.024e-7
-0.588, 5.566e-6, 6.025e-6, 4.593e-7, 6.176e-6, 6.293e-6, 1.176e-7
-0.592, 5.580e-6, 6.061e-6, 4.811e-7, 6.195e-6, 6.333e-6, 1.381e-7
-0.596, 5.610e-6, 6.110e-6, 4.994e-7, 6.229e-6, 6.385e-6, 1.558e-7
-0.600, 5.638e-6, 6.148e-6, 5.104e-7, 6.256e-6, 6.424e-6, 1.675e-7
-0.604, 5.677e-6, 6.197e-6, 5.197e-7, 6.297e-6, 6.474e-6, 1.768e-7
-0.608, 5.712e-6, 6.247e-6, 5.351e-7, 6.336e-6, 6.526e-6, 1.900e-7
-0.612, 5.746e-6, 6.294e-6, 5.486e-7, 6.378e-6, 6.578e-6, 1.999e-7
-0.616, 5.771e-6, 6.334e-6, 5.630e-7, 6.414e-6, 6.625e-6, 2.108e-7
-0.620, 5.798e-6, 6.379e-6, 5.803e-7, 6.449e-6, 6.675e-6, 2.259e-7
-0.624, 5.835e-6, 6.428e-6, 5.932e-7, 6.489e-6, 6.726e-6, 2.377e-7
-0.628, 5.878e-6, 6.478e-6, 5.993e-7, 6.532e-6, 6.777e-6, 2.452e-7
-0.632, 5.919e-6, 6.527e-6, 6.078e-7, 6.577e-6, 6.830e-6, 2.525e-7
-0.636, 5.964e-6, 6.585e-6, 6.215e-7, 6.627e-6, 6.892e-6, 2.648e-7
-0.640, 6.013e-6, 6.640e-6, 6.272e-7, 6.687e-6, 6.953e-6, 2.658e-7
-0.644, 6.051e-6, 6.690e-6, 6.390e-7, 6.735e-6, 7.011e-6, 2.757e-7
-0.648, 6.088e-6, 6.741e-6, 6.528e-7, 6.780e-6, 7.067e-6, 2.867e-7
-0.652, 6.136e-6, 6.800e-6, 6.633e-7, 6.834e-6, 7.131e-6, 2.967e-7
-0.656, 6.194e-6, 6.856e-6, 6.621e-7, 6.895e-6, 7.191e-6, 2.963e-7
-0.660, 6.250e-6, 6.916e-6, 6.660e-7, 6.954e-6, 7.254e-6, 3.004e-7
-0.664, 6.309e-6, 6.983e-6, 6.745e-7, 7.021e-6, 7.328e-6, 3.064e-7
-0.668, 6.370e-6, 7.048e-6, 6.782e-7, 7.093e-6, 7.401e-6, 3.077e-7
-0.672, 6.423e-6, 7.109e-6, 6.857e-7, 7.160e-6, 7.471e-6, 3.108e-7
-0.676, 6.474e-6, 7.170e-6, 6.951e-7, 7.221e-6, 7.540e-6, 3.188e-7
-0.680, 6.538e-6, 7.240e-6, 7.020e-7, 7.293e-6, 7.618e-6, 3.258e-7
-0.684, 6.608e-6, 7.308e-6, 7.006e-7, 7.366e-6, 7.691e-6, 3.252e-7
-0.688, 6.684e-6, 7.383e-6, 6.994e-7, 7.448e-6, 7.772e-6, 3.242e-7
-0.692, 6.760e-6, 7.464e-6, 7.036e-7, 7.535e-6, 7.862e-6, 3.268e-7
-0.696, 6.840e-6, 7.542e-6, 7.025e-7, 7.629e-6, 7.951e-6, 3.220e-7
-0.700, 6.911e-6, 7.617e-6, 7.061e-7, 7.716e-6, 8.039e-6, 3.231e-7
