Sept. 28, 2023   14:36:43
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\70_0_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 70
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.132, 4.770e-6, 2.679e-6, -2.091e-6, 5.481e-6, 3.069e-6, -2.412e-6
-0.136, 4.762e-6, 2.684e-6, -2.078e-6, 5.468e-6, 3.071e-6, -2.397e-6
-0.140, 4.743e-6, 2.680e-6, -2.063e-6, 5.445e-6, 3.064e-6, -2.381e-6
-0.144, 4.724e-6, 2.675e-6, -2.048e-6, 5.420e-6, 3.057e-6, -2.362e-6
-0.148, 4.710e-6, 2.679e-6, -2.031e-6, 5.396e-6, 3.056e-6, -2.340e-6
-0.152, 4.706e-6, 2.682e-6, -2.024e-6, 5.379e-6, 3.053e-6, -2.327e-6
-0.156, 4.707e-6, 2.687e-6, -2.019e-6, 5.366e-6, 3.050e-6, -2.316e-6
-0.160, 4.704e-6, 2.696e-6, -2.008e-6, 5.352e-6, 3.052e-6, -2.300e-6
-0.164, 4.709e-6, 2.707e-6, -2.002e-6, 5.350e-6, 3.059e-6, -2.292e-6
-0.168, 4.704e-6, 2.711e-6, -1.992e-6, 5.338e-6, 3.059e-6, -2.280e-6
-0.172, 4.699e-6, 2.714e-6, -1.985e-6, 5.325e-6, 3.057e-6, -2.269e-6
-0.176, 4.700e-6, 2.726e-6, -1.974e-6, 5.313e-6, 3.063e-6, -2.251e-6
-0.180, 4.707e-6, 2.736e-6, -1.971e-6, 5.304e-6, 3.063e-6, -2.241e-6
-0.184, 4.719e-6, 2.748e-6, -1.971e-6, 5.299e-6, 3.064e-6, -2.235e-6
-0.188, 4.730e-6, 2.764e-6, -1.967e-6, 5.297e-6, 3.072e-6, -2.225e-6
-0.192, 4.746e-6, 2.784e-6, -1.963e-6, 5.301e-6, 3.085e-6, -2.217e-6
-0.196, 4.755e-6, 2.795e-6, -1.960e-6, 5.301e-6, 3.090e-6, -2.211e-6
-0.200, 4.759e-6, 2.807e-6, -1.952e-6, 5.294e-6, 3.094e-6, -2.200e-6
-0.204, 4.770e-6, 2.825e-6, -1.945e-6, 5.289e-6, 3.103e-6, -2.186e-6
-0.208, 4.788e-6, 2.842e-6, -1.945e-6, 5.287e-6, 3.109e-6, -2.178e-6
-0.212, 4.812e-6, 2.863e-6, -1.949e-6, 5.292e-6, 3.117e-6, -2.175e-6
-0.216, 4.833e-6, 2.886e-6, -1.947e-6, 5.296e-6, 3.129e-6, -2.167e-6
-0.220, 4.861e-6, 2.914e-6, -1.947e-6, 5.310e-6, 3.148e-6, -2.163e-6
-0.224, 4.874e-6, 2.932e-6, -1.941e-6, 5.310e-6, 3.157e-6, -2.153e-6
-0.228, 4.892e-6, 2.951e-6, -1.940e-6, 5.316e-6, 3.167e-6, -2.148e-6
-0.232, 4.906e-6, 2.975e-6, -1.931e-6, 5.312e-6, 3.180e-6, -2.132e-6
-0.236, 4.932e-6, 3.000e-6, -1.932e-6, 5.317e-6, 3.192e-6, -2.125e-6
-0.240, 4.960e-6, 3.026e-6, -1.934e-6, 5.325e-6, 3.205e-6, -2.120e-6
-0.244, 4.987e-6, 3.054e-6, -1.933e-6, 5.334e-6, 3.221e-6, -2.113e-6
-0.248, 5.013e-6, 3.084e-6, -1.929e-6, 5.346e-6, 3.241e-6, -2.104e-6
-0.252, 5.034e-6, 3.108e-6, -1.927e-6, 5.356e-6, 3.257e-6, -2.099e-6
-0.256, 5.050e-6, 3.130e-6, -1.920e-6, 5.358e-6, 3.271e-6, -2.087e-6
-0.260, 5.066e-6, 3.156e-6, -1.910e-6, 5.360e-6, 3.288e-6, -2.072e-6
-0.264, 5.087e-6, 3.180e-6, -1.907e-6, 5.364e-6, 3.302e-6, -2.061e-6
-0.268, 5.111e-6, 3.206e-6, -1.905e-6, 5.371e-6, 3.318e-6, -2.054e-6
-0.272, 5.130e-6, 3.234e-6, -1.896e-6, 5.376e-6, 3.337e-6, -2.039e-6
-0.276, 5.153e-6, 3.264e-6, -1.889e-6, 5.391e-6, 3.361e-6, -2.030e-6
-0.280, 5.165e-6, 3.286e-6, -1.880e-6, 5.400e-6, 3.381e-6, -2.019e-6
-0.284, 5.170e-6, 3.305e-6, -1.864e-6, 5.400e-6, 3.397e-6, -2.003e-6
-0.288, 5.173e-6, 3.328e-6, -1.845e-6, 5.397e-6, 3.416e-6, -1.981e-6
-0.292, 5.185e-6, 3.352e-6, -1.834e-6, 5.402e-6, 3.436e-6, -1.966e-6
-0.296, 5.196e-6, 3.375e-6, -1.821e-6, 5.406e-6, 3.454e-6, -1.952e-6
-0.300, 5.203e-6, 3.399e-6, -1.804e-6, 5.410e-6, 3.476e-6, -1.934e-6
-0.304, 5.211e-6, 3.427e-6, -1.784e-6, 5.422e-6, 3.506e-6, -1.916e-6
-0.308, 5.212e-6, 3.449e-6, -1.763e-6, 5.429e-6, 3.529e-6, -1.900e-6
-0.312, 5.201e-6, 3.465e-6, -1.736e-6, 5.426e-6, 3.548e-6, -1.878e-6
-0.316, 5.193e-6, 3.487e-6, -1.706e-6, 5.422e-6, 3.572e-6, -1.850e-6
-0.320, 5.195e-6, 3.511e-6, -1.684e-6, 5.426e-6, 3.597e-6, -1.829e-6
-0.324, 5.195e-6, 3.533e-6, -1.662e-6, 5.428e-6, 3.619e-6, -1.809e-6
-0.328, 5.189e-6, 3.558e-6, -1.631e-6, 5.430e-6, 3.646e-6, -1.784e-6
-0.332, 5.189e-6, 3.588e-6, -1.602e-6, 5.440e-6, 3.679e-6, -1.762e-6
-0.336, 5.180e-6, 3.611e-6, -1.570e-6, 5.446e-6, 3.708e-6, -1.737e-6
-0.340, 5.165e-6, 3.630e-6, -1.535e-6, 5.445e-6, 3.734e-6, -1.711e-6
-0.344, 5.155e-6, 3.656e-6, -1.498e-6, 5.443e-6, 3.763e-6, -1.679e-6
-0.348, 5.150e-6, 3.683e-6, -1.467e-6, 5.446e-6, 3.793e-6, -1.653e-6
-0.352, 5.145e-6, 3.708e-6, -1.437e-6, 5.447e-6, 3.819e-6, -1.627e-6
-0.356, 5.142e-6, 3.739e-6, -1.403e-6, 5.453e-6, 3.852e-6, -1.600e-6
-0.360, 5.140e-6, 3.772e-6, -1.368e-6, 5.462e-6, 3.890e-6, -1.572e-6
-0.364, 5.133e-6, 3.799e-6, -1.334e-6, 5.471e-6, 3.923e-6, -1.548e-6
-0.368, 5.117e-6, 3.822e-6, -1.295e-6, 5.469e-6, 3.953e-6, -1.516e-6
-0.372, 5.106e-6, 3.852e-6, -1.254e-6, 5.467e-6, 3.986e-6, -1.482e-6
-0.376, 5.105e-6, 3.885e-6, -1.220e-6, 5.471e-6, 4.021e-6, -1.450e-6
-0.380, 5.104e-6, 3.915e-6, -1.189e-6, 5.476e-6, 4.052e-6, -1.423e-6
-0.384, 5.102e-6, 3.948e-6, -1.153e-6, 5.480e-6, 4.087e-6, -1.393e-6
-0.388, 5.103e-6, 3.986e-6, -1.117e-6, 5.492e-6, 4.129e-6, -1.363e-6
-0.392, 5.098e-6, 4.017e-6, -1.081e-6, 5.500e-6, 4.166e-6, -1.335e-6
-0.396, 5.089e-6, 4.046e-6, -1.043e-6, 5.502e-6, 4.199e-6, -1.303e-6
-0.400, 5.079e-6, 4.078e-6, -1.001e-6, 5.498e-6, 4.235e-6, -1.263e-6
-0.404, 5.081e-6, 4.113e-6, -9.678e-7, 5.504e-6, 4.270e-6, -1.233e-6
-0.408, 5.084e-6, 4.148e-6, -9.360e-7, 5.510e-6, 4.306e-6, -1.204e-6
-0.412, 5.086e-6, 4.184e-6, -9.017e-7, 5.516e-6, 4.343e-6, -1.172e-6
-0.416, 5.088e-6, 4.225e-6, -8.636e-7, 5.525e-6, 4.386e-6, -1.139e-6
-0.420, 5.088e-6, 4.257e-6, -8.308e-7, 5.535e-6, 4.424e-6, -1.111e-6
-0.424, 5.078e-6, 4.286e-6, -7.915e-7, 5.535e-6, 4.458e-6, -1.077e-6
-0.428, 5.073e-6, 4.321e-6, -7.523e-7, 5.535e-6, 4.495e-6, -1.040e-6
-0.432, 5.076e-6, 4.358e-6, -7.183e-7, 5.539e-6, 4.533e-6, -1.006e-6
-0.436, 5.080e-6, 4.392e-6, -6.877e-7, 5.544e-6, 4.568e-6, -9.760e-7
-0.440, 5.082e-6, 4.430e-6, -6.526e-7, 5.549e-6, 4.606e-6, -9.428e-7
-0.444, 5.090e-6, 4.471e-6, -6.192e-7, 5.562e-6, 4.649e-6, -9.127e-7
-0.448, 5.091e-6, 4.505e-6, -5.859e-7, 5.572e-6, 4.689e-6, -8.833e-7
-0.452, 5.086e-6, 4.535e-6, -5.505e-7, 5.574e-6, 4.722e-6, -8.524e-7
-0.456, 5.080e-6, 4.571e-6, -5.093e-7, 5.571e-6, 4.760e-6, -8.113e-7
-0.460, 5.086e-6, 4.606e-6, -4.793e-7, 5.577e-6, 4.796e-6, -7.810e-7
-0.464, 5.092e-6, 4.641e-6, -4.509e-7, 5.582e-6, 4.830e-6, -7.520e-7
-0.468, 5.099e-6, 4.678e-6, -4.203e-7, 5.592e-6, 4.870e-6, -7.225e-7
-0.472, 5.103e-6, 4.718e-6, -3.851e-7, 5.601e-6, 4.912e-6, -6.895e-7
-0.476, 5.108e-6, 4.752e-6, -3.558e-7, 5.614e-6, 4.950e-6, -6.639e-7
-0.480, 5.107e-6, 4.785e-6, -3.224e-7, 5.620e-6, 4.986e-6, -6.337e-7
-0.484, 5.106e-6, 4.819e-6, -2.865e-7, 5.622e-6, 5.023e-6, -5.984e-7
-0.488, 5.112e-6, 4.854e-6, -2.577e-7, 5.628e-6, 5.059e-6, -5.690e-7
-0.492, 5.120e-6, 4.888e-6, -2.321e-7, 5.635e-6, 5.092e-6, -5.424e-7
-0.496, 5.132e-6, 4.927e-6, -2.044e-7, 5.647e-6, 5.132e-6, -5.145e-7
-0.500, 5.144e-6, 4.968e-6, -1.759e-7, 5.664e-6, 5.176e-6, -4.882e-7
-0.504, 5.150e-6, 5.001e-6, -1.484e-7, 5.678e-6, 5.214e-6, -4.635e-7
-0.508, 5.149e-6, 5.032e-6, -1.171e-7, 5.684e-6, 5.249e-6, -4.354e-7
-0.512, 5.150e-6, 5.065e-6, -8.514e-8, 5.688e-6, 5.285e-6, -4.033e-7
-0.516, 5.161e-6, 5.101e-6, -6.030e-8, 5.699e-6, 5.321e-6, -3.778e-7
-0.520, 5.173e-6, 5.136e-6, -3.777e-8, 5.710e-6, 5.355e-6, -3.549e-7
-0.524, 5.188e-6, 5.175e-6, -1.353e-8, 5.725e-6, 5.394e-6, -3.305e-7
-0.528, 5.200e-6, 5.213e-6, 1.268e-8, 5.743e-6, 5.436e-6, -3.063e-7
-0.532, 5.214e-6, 5.249e-6, 3.549e-8, 5.763e-6, 5.476e-6, -2.868e-7
-0.536, 5.217e-6, 5.279e-6, 6.163e-8, 5.774e-6, 5.511e-6, -2.629e-7
-0.540, 5.223e-6, 5.315e-6, 9.170e-8, 5.783e-6, 5.549e-6, -2.338e-7
-0.544, 5.236e-6, 5.349e-6, 1.134e-7, 5.796e-6, 5.585e-6, -2.113e-7
-0.548, 5.256e-6, 5.386e-6, 1.310e-7, 5.815e-6, 5.622e-6, -1.931e-7
-0.552, 5.274e-6, 5.425e-6, 1.506e-7, 5.835e-6, 5.661e-6, -1.733e-7
-0.556, 5.295e-6, 5.467e-6, 1.719e-7, 5.861e-6, 5.707e-6, -1.538e-7
-0.560, 5.308e-6, 5.502e-6, 1.931e-7, 5.882e-6, 5.746e-6, -1.365e-7
-0.564, 5.322e-6, 5.537e-6, 2.155e-7, 5.902e-6, 5.785e-6, -1.170e-7
-0.568, 5.329e-6, 5.570e-6, 2.416e-7, 5.914e-6, 5.822e-6, -9.209e-8
-0.572, 5.356e-6, 5.611e-6, 2.557e-7, 5.941e-6, 5.864e-6, -7.656e-8
-0.576, 5.378e-6, 5.649e-6, 2.713e-7, 5.962e-6, 5.902e-6, -5.966e-8
-0.580, 5.404e-6, 5.690e-6, 2.865e-7, 5.989e-6, 5.944e-6, -4.488e-8
-0.584, 5.431e-6, 5.735e-6, 3.036e-7, 6.024e-6, 5.993e-6, -3.035e-8
-0.588, 5.456e-6, 5.775e-6, 3.188e-7, 6.057e-6, 6.038e-6, -1.954e-8
-0.592, 5.473e-6, 5.810e-6, 3.370e-7, 6.083e-6, 6.079e-6, -3.671e-9
-0.596, 5.490e-6, 5.849e-6, 3.589e-7, 6.102e-6, 6.120e-6, 1.815e-8
-0.600, 5.520e-6, 5.893e-6, 3.732e-7, 6.134e-6, 6.167e-6, 3.260e-8
-0.604, 5.552e-6, 5.935e-6, 3.822e-7, 6.167e-6, 6.210e-6, 4.222e-8
-0.608, 5.585e-6, 5.980e-6, 3.948e-7, 6.202e-6, 6.257e-6, 5.424e-8
-0.612, 5.621e-6, 6.030e-6, 4.091e-7, 6.246e-6, 6.311e-6, 6.546e-8
-0.616, 5.652e-6, 6.073e-6, 4.206e-7, 6.285e-6, 6.360e-6, 7.428e-8
-0.620, 5.681e-6, 6.114e-6, 4.328e-7, 6.323e-6, 6.406e-6, 8.316e-8
-0.624, 5.708e-6, 6.159e-6, 4.510e-7, 6.355e-6, 6.456e-6, 1.004e-7
-0.628, 5.747e-6, 6.207e-6, 4.601e-7, 6.397e-6, 6.507e-6, 1.092e-7
-0.632, 5.786e-6, 6.254e-6, 4.677e-7, 6.438e-6, 6.556e-6, 1.183e-7
-0.636, 5.832e-6, 6.306e-6, 4.740e-7, 6.489e-6, 6.612e-6, 1.236e-7
-0.640, 5.876e-6, 6.362e-6, 4.860e-7, 6.542e-6, 6.674e-6, 1.327e-7
-0.644, 5.920e-6, 6.414e-6, 4.932e-7, 6.595e-6, 6.731e-6, 1.367e-7
-0.648, 5.957e-6, 6.461e-6, 5.035e-7, 6.643e-6, 6.786e-6, 1.437e-7
-0.652, 5.998e-6, 6.514e-6, 5.159e-7, 6.691e-6, 6.846e-6, 1.551e-7
-0.656, 6.047e-6, 6.570e-6, 5.225e-7, 6.744e-6, 6.906e-6, 1.620e-7
-0.660, 6.101e-6, 6.626e-6, 5.251e-7, 6.801e-6, 6.967e-6, 1.661e-7
-0.664, 6.157e-6, 6.687e-6, 5.298e-7, 6.861e-6, 7.031e-6, 1.705e-7
-0.668, 6.216e-6, 6.751e-6, 5.350e-7, 6.930e-6, 7.104e-6, 1.740e-7
-0.672, 6.270e-6, 6.812e-6, 5.421e-7, 6.995e-6, 7.173e-6, 1.776e-7
-0.676, 6.325e-6, 6.871e-6, 5.461e-7, 7.063e-6, 7.241e-6, 1.778e-7
-0.680, 6.377e-6, 6.934e-6, 5.567e-7, 7.125e-6, 7.313e-6, 1.881e-7
-0.684, 6.444e-6, 7.003e-6, 5.589e-7, 7.197e-6, 7.389e-6, 1.919e-7
-0.688, 6.510e-6, 7.068e-6, 5.574e-7, 7.268e-6, 7.459e-6, 1.909e-7
-0.692, 6.584e-6, 7.142e-6, 5.580e-7, 7.350e-6, 7.541e-6, 1.909e-7
-0.696, 6.657e-6, 7.219e-6, 5.620e-7, 7.435e-6, 7.628e-6, 1.936e-7
-0.700, 6.733e-6, 7.295e-6, 5.615e-7, 7.525e-6, 7.715e-6, 1.897e-7
