Sept. 28, 2023   15:12:01
Square Wave Voltammetry
File: c:\users\biose\documents\heatherl\epbp\09282023\frequencyscan\70_100_3.txt
Data Source:  Experiment
Instrument Model:  CHI1040C
Header: 
Note: 

Init E (V) = 0
Final E (V) = -0.7
Incr E (V) = 0.004
Amplitude (V) = 0.05
Frequency (Hz) = 70
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

E2 Scan On
Sens 2 = 1e-005

Results:

Channel 1:
Difference:
Ep = -0.396V
ip = 1.365e-9A
Ap = 9.799e-9VA

Forward:

Reverse:

Channel 2:
Difference:

Forward:

Reverse:

Potential/V, i1d/A, i1f/A, i1r/A, i2d/A, i2f/A, i2r/A
-0.056, 5.089e-6, 2.600e-6, -2.489e-6, 6.101e-6, 3.105e-6, -2.996e-6
-0.060, 4.996e-6, 2.569e-6, -2.428e-6, 5.995e-6, 3.069e-6, -2.926e-6
-0.064, 4.896e-6, 2.531e-6, -2.364e-6, 5.885e-6, 3.028e-6, -2.857e-6
-0.068, 4.803e-6, 2.496e-6, -2.307e-6, 5.780e-6, 2.989e-6, -2.791e-6
-0.072, 4.717e-6, 2.469e-6, -2.249e-6, 5.682e-6, 2.958e-6, -2.724e-6
-0.076, 4.645e-6, 2.441e-6, -2.205e-6, 5.592e-6, 2.922e-6, -2.670e-6
-0.080, 4.581e-6, 2.418e-6, -2.164e-6, 5.511e-6, 2.892e-6, -2.619e-6
-0.084, 4.518e-6, 2.398e-6, -2.120e-6, 5.435e-6, 2.866e-6, -2.568e-6
-0.088, 4.461e-6, 2.380e-6, -2.080e-6, 5.370e-6, 2.846e-6, -2.524e-6
-0.092, 4.397e-6, 2.356e-6, -2.040e-6, 5.299e-6, 2.819e-6, -2.480e-6
-0.096, 4.333e-6, 2.332e-6, -2.001e-6, 5.227e-6, 2.793e-6, -2.435e-6
-0.100, 4.284e-6, 2.319e-6, -1.965e-6, 5.167e-6, 2.775e-6, -2.392e-6
-0.104, 4.238e-6, 2.301e-6, -1.937e-6, 5.106e-6, 2.751e-6, -2.355e-6
-0.108, 4.205e-6, 2.291e-6, -1.914e-6, 5.057e-6, 2.734e-6, -2.324e-6
-0.112, 4.166e-6, 2.282e-6, -1.884e-6, 5.009e-6, 2.720e-6, -2.289e-6
-0.116, 4.133e-6, 2.274e-6, -1.859e-6, 4.969e-6, 2.708e-6, -2.261e-6
-0.120, 4.095e-6, 2.261e-6, -1.834e-6, 4.925e-6, 2.693e-6, -2.232e-6
-0.124, 4.055e-6, 2.247e-6, -1.808e-6, 4.879e-6, 2.677e-6, -2.201e-6
-0.128, 4.025e-6, 2.242e-6, -1.784e-6, 4.837e-6, 2.666e-6, -2.171e-6
-0.132, 4.001e-6, 2.233e-6, -1.768e-6, 4.798e-6, 2.651e-6, -2.147e-6
-0.136, 3.984e-6, 2.229e-6, -1.755e-6, 4.768e-6, 2.640e-6, -2.128e-6
-0.140, 3.966e-6, 2.229e-6, -1.738e-6, 4.739e-6, 2.634e-6, -2.105e-6
-0.144, 3.951e-6, 2.230e-6, -1.722e-6, 4.717e-6, 2.631e-6, -2.087e-6
-0.148, 3.934e-6, 2.226e-6, -1.708e-6, 4.695e-6, 2.624e-6, -2.070e-6
-0.152, 3.908e-6, 2.219e-6, -1.689e-6, 4.661e-6, 2.613e-6, -2.047e-6
-0.156, 3.896e-6, 2.223e-6, -1.674e-6, 4.639e-6, 2.612e-6, -2.027e-6
-0.160, 3.892e-6, 2.222e-6, -1.669e-6, 4.618e-6, 2.604e-6, -2.013e-6
-0.164, 3.892e-6, 2.228e-6, -1.664e-6, 4.603e-6, 2.601e-6, -2.002e-6
-0.168, 3.888e-6, 2.235e-6, -1.652e-6, 4.587e-6, 2.602e-6, -1.985e-6
-0.172, 3.888e-6, 2.242e-6, -1.646e-6, 4.579e-6, 2.603e-6, -1.976e-6
-0.176, 3.879e-6, 2.244e-6, -1.635e-6, 4.565e-6, 2.602e-6, -1.963e-6
-0.180, 3.872e-6, 2.246e-6, -1.627e-6, 4.548e-6, 2.598e-6, -1.949e-6
-0.184, 3.871e-6, 2.255e-6, -1.616e-6, 4.531e-6, 2.599e-6, -1.932e-6
-0.188, 3.878e-6, 2.261e-6, -1.617e-6, 4.522e-6, 2.597e-6, -1.925e-6
-0.192, 3.890e-6, 2.274e-6, -1.617e-6, 4.518e-6, 2.600e-6, -1.918e-6
-0.196, 3.898e-6, 2.287e-6, -1.611e-6, 4.512e-6, 2.605e-6, -1.907e-6
-0.200, 3.911e-6, 2.302e-6, -1.609e-6, 4.514e-6, 2.613e-6, -1.901e-6
-0.204, 3.916e-6, 2.310e-6, -1.606e-6, 4.510e-6, 2.615e-6, -1.895e-6
-0.208, 3.915e-6, 2.317e-6, -1.598e-6, 4.497e-6, 2.614e-6, -1.883e-6
-0.212, 3.927e-6, 2.333e-6, -1.594e-6, 4.493e-6, 2.621e-6, -1.871e-6
-0.216, 3.942e-6, 2.346e-6, -1.596e-6, 4.488e-6, 2.624e-6, -1.865e-6
-0.220, 3.964e-6, 2.362e-6, -1.602e-6, 4.490e-6, 2.628e-6, -1.862e-6
-0.224, 3.980e-6, 2.381e-6, -1.599e-6, 4.491e-6, 2.637e-6, -1.854e-6
-0.228, 3.999e-6, 2.398e-6, -1.600e-6, 4.496e-6, 2.646e-6, -1.850e-6
-0.232, 4.008e-6, 2.410e-6, -1.599e-6, 4.496e-6, 2.651e-6, -1.846e-6
-0.236, 4.013e-6, 2.419e-6, -1.594e-6, 4.488e-6, 2.652e-6, -1.836e-6
-0.240, 4.026e-6, 2.438e-6, -1.589e-6, 4.485e-6, 2.662e-6, -1.823e-6
-0.244, 4.045e-6, 2.451e-6, -1.593e-6, 4.484e-6, 2.665e-6, -1.819e-6
-0.248, 4.066e-6, 2.469e-6, -1.597e-6, 4.485e-6, 2.671e-6, -1.814e-6
-0.252, 4.082e-6, 2.489e-6, -1.594e-6, 4.489e-6, 2.682e-6, -1.806e-6
-0.256, 4.095e-6, 2.504e-6, -1.591e-6, 4.493e-6, 2.692e-6, -1.801e-6
-0.260, 4.102e-6, 2.515e-6, -1.587e-6, 4.492e-6, 2.698e-6, -1.794e-6
-0.264, 4.104e-6, 2.526e-6, -1.578e-6, 4.483e-6, 2.703e-6, -1.780e-6
-0.268, 4.113e-6, 2.543e-6, -1.570e-6, 4.481e-6, 2.714e-6, -1.767e-6
-0.272, 4.123e-6, 2.555e-6, -1.568e-6, 4.476e-6, 2.718e-6, -1.758e-6
-0.276, 4.136e-6, 2.570e-6, -1.567e-6, 4.479e-6, 2.726e-6, -1.753e-6
-0.280, 4.144e-6, 2.589e-6, -1.555e-6, 4.481e-6, 2.741e-6, -1.740e-6
-0.284, 4.151e-6, 2.605e-6, -1.546e-6, 4.485e-6, 2.754e-6, -1.731e-6
-0.288, 4.146e-6, 2.614e-6, -1.532e-6, 4.481e-6, 2.762e-6, -1.719e-6
-0.292, 4.140e-6, 2.624e-6, -1.516e-6, 4.473e-6, 2.770e-6, -1.703e-6
-0.296, 4.138e-6, 2.639e-6, -1.498e-6, 4.469e-6, 2.783e-6, -1.686e-6
-0.300, 4.140e-6, 2.652e-6, -1.488e-6, 4.466e-6, 2.792e-6, -1.674e-6
-0.304, 4.147e-6, 2.672e-6, -1.475e-6, 4.470e-6, 2.808e-6, -1.663e-6
-0.308, 4.147e-6, 2.693e-6, -1.454e-6, 4.470e-6, 2.825e-6, -1.645e-6
-0.312, 4.146e-6, 2.710e-6, -1.436e-6, 4.477e-6, 2.843e-6, -1.635e-6
-0.316, 4.137e-6, 2.724e-6, -1.413e-6, 4.478e-6, 2.858e-6, -1.619e-6
-0.320, 4.124e-6, 2.738e-6, -1.386e-6, 4.470e-6, 2.872e-6, -1.598e-6
-0.324, 4.120e-6, 2.759e-6, -1.361e-6, 4.468e-6, 2.891e-6, -1.578e-6
-0.328, 4.123e-6, 2.778e-6, -1.344e-6, 4.471e-6, 2.906e-6, -1.565e-6
-0.332, 4.129e-6, 2.805e-6, -1.324e-6, 4.480e-6, 2.928e-6, -1.551e-6
-0.336, 4.128e-6, 2.832e-6, -1.296e-6, 4.485e-6, 2.954e-6, -1.531e-6
-0.340, 4.129e-6, 2.857e-6, -1.273e-6, 4.497e-6, 2.979e-6, -1.518e-6
-0.344, 4.123e-6, 2.879e-6, -1.244e-6, 4.501e-6, 3.001e-6, -1.499e-6
-0.348, 4.116e-6, 2.902e-6, -1.214e-6, 4.501e-6, 3.022e-6, -1.478e-6
-0.352, 4.118e-6, 2.933e-6, -1.185e-6, 4.508e-6, 3.051e-6, -1.457e-6
-0.356, 4.122e-6, 2.960e-6, -1.162e-6, 4.513e-6, 3.073e-6, -1.440e-6
-0.360, 4.133e-6, 2.993e-6, -1.140e-6, 4.525e-6, 3.101e-6, -1.424e-6
-0.364, 4.140e-6, 3.030e-6, -1.110e-6, 4.539e-6, 3.135e-6, -1.403e-6
-0.368, 4.148e-6, 3.064e-6, -1.084e-6, 4.556e-6, 3.168e-6, -1.388e-6
-0.372, 4.148e-6, 3.094e-6, -1.054e-6, 4.569e-6, 3.198e-6, -1.370e-6
-0.376, 4.144e-6, 3.123e-6, -1.021e-6, 4.570e-6, 3.225e-6, -1.346e-6
-0.380, 4.153e-6, 3.162e-6, -9.914e-7, 4.583e-6, 3.260e-6, -1.323e-6
-0.384, 4.164e-6, 3.199e-6, -9.659e-7, 4.594e-6, 3.291e-6, -1.303e-6
-0.388, 4.182e-6, 3.239e-6, -9.427e-7, 4.614e-6, 3.326e-6, -1.288e-6
-0.392, 4.193e-6, 3.283e-6, -9.108e-7, 4.630e-6, 3.366e-6, -1.265e-6
-0.396, 4.206e-6, 3.323e-6, -8.831e-7, 4.653e-6, 3.405e-6, -1.248e-6
-0.400, 4.211e-6, 3.360e-6, -8.510e-7, 4.668e-6, 3.441e-6, -1.226e-6
-0.404, 4.214e-6, 3.396e-6, -8.172e-7, 4.676e-6, 3.475e-6, -1.201e-6
-0.408, 4.229e-6, 3.441e-6, -7.880e-7, 4.694e-6, 3.517e-6, -1.178e-6
-0.412, 4.243e-6, 3.482e-6, -7.609e-7, 4.708e-6, 3.552e-6, -1.156e-6
-0.416, 4.262e-6, 3.526e-6, -7.363e-7, 4.729e-6, 3.590e-6, -1.138e-6
-0.420, 4.280e-6, 3.576e-6, -7.031e-7, 4.752e-6, 3.638e-6, -1.114e-6
-0.424, 4.299e-6, 3.622e-6, -6.768e-7, 4.779e-6, 3.682e-6, -1.097e-6
-0.428, 4.305e-6, 3.663e-6, -6.428e-7, 4.796e-6, 3.722e-6, -1.073e-6
-0.432, 4.311e-6, 3.704e-6, -6.073e-7, 4.808e-6, 3.762e-6, -1.046e-6
-0.436, 4.330e-6, 3.752e-6, -5.783e-7, 4.830e-6, 3.807e-6, -1.022e-6
-0.440, 4.345e-6, 3.795e-6, -5.502e-7, 4.846e-6, 3.847e-6, -9.991e-7
-0.444, 4.371e-6, 3.845e-6, -5.257e-7, 4.873e-6, 3.893e-6, -9.801e-7
-0.448, 4.391e-6, 3.898e-6, -4.930e-7, 4.898e-6, 3.943e-6, -9.548e-7
-0.452, 4.411e-6, 3.948e-6, -4.636e-7, 4.926e-6, 3.992e-6, -9.342e-7
-0.456, 4.420e-6, 3.990e-6, -4.307e-7, 4.945e-6, 4.035e-6, -9.100e-7
-0.460, 4.429e-6, 4.034e-6, -3.954e-7, 4.960e-6, 4.079e-6, -8.808e-7
-0.464, 4.447e-6, 4.083e-6, -3.638e-7, 4.981e-6, 4.127e-6, -8.546e-7
-0.468, 4.469e-6, 4.131e-6, -3.380e-7, 5.003e-6, 4.171e-6, -8.321e-7
-0.472, 4.493e-6, 4.182e-6, -3.117e-7, 5.030e-6, 4.219e-6, -8.109e-7
-0.476, 4.516e-6, 4.236e-6, -2.800e-7, 5.057e-6, 4.272e-6, -7.852e-7
-0.480, 4.533e-6, 4.283e-6, -2.499e-7, 5.083e-6, 4.320e-6, -7.630e-7
-0.484, 4.548e-6, 4.330e-6, -2.182e-7, 5.110e-6, 4.370e-6, -7.401e-7
-0.488, 4.559e-6, 4.375e-6, -1.844e-7, 5.128e-6, 4.416e-6, -7.122e-7
-0.492, 4.581e-6, 4.426e-6, -1.550e-7, 5.151e-6, 4.466e-6, -6.854e-7
-0.496, 4.604e-6, 4.476e-6, -1.283e-7, 5.173e-6, 4.512e-6, -6.607e-7
-0.500, 4.628e-6, 4.526e-6, -1.022e-7, 5.201e-6, 4.562e-6, -6.396e-7
-0.504, 4.652e-6, 4.583e-6, -6.940e-8, 5.232e-6, 4.620e-6, -6.122e-7
-0.508, 4.674e-6, 4.631e-6, -4.302e-8, 5.263e-6, 4.670e-6, -5.927e-7
-0.512, 4.689e-6, 4.678e-6, -1.118e-8, 5.288e-6, 4.721e-6, -5.672e-7
-0.516, 4.703e-6, 4.726e-6, 2.354e-8, 5.309e-6, 4.772e-6, -5.372e-7
-0.520, 4.726e-6, 4.779e-6, 5.230e-8, 5.337e-6, 4.825e-6, -5.111e-7
-0.524, 4.752e-6, 4.828e-6, 7.660e-8, 5.363e-6, 4.875e-6, -4.886e-7
-0.528, 4.783e-6, 4.883e-6, 1.001e-7, 5.396e-6, 4.928e-6, -4.681e-7
-0.532, 4.811e-6, 4.940e-6, 1.287e-7, 5.432e-6, 4.988e-6, -4.440e-7
-0.536, 4.836e-6, 4.992e-6, 1.562e-7, 5.468e-6, 5.045e-6, -4.232e-7
-0.540, 4.855e-6, 5.041e-6, 1.860e-7, 5.499e-6, 5.100e-6, -3.991e-7
-0.544, 4.873e-6, 5.090e-6, 2.167e-7, 5.524e-6, 5.153e-6, -3.716e-7
-0.548, 4.902e-6, 5.146e-6, 2.436e-7, 5.557e-6, 5.211e-6, -3.460e-7
-0.552, 4.930e-6, 5.197e-6, 2.664e-7, 5.587e-6, 5.263e-6, -3.240e-7
-0.556, 4.964e-6, 5.253e-6, 2.892e-7, 5.625e-6, 5.322e-6, -3.036e-7
-0.560, 4.995e-6, 5.313e-6, 3.186e-7, 5.665e-6, 5.387e-6, -2.775e-7
-0.564, 5.026e-6, 5.369e-6, 3.426e-7, 5.708e-6, 5.450e-6, -2.589e-7
-0.568, 5.050e-6, 5.420e-6, 3.697e-7, 5.745e-6, 5.509e-6, -2.364e-7
-0.572, 5.074e-6, 5.471e-6, 3.976e-7, 5.777e-6, 5.567e-6, -2.106e-7
-0.576, 5.108e-6, 5.531e-6, 4.231e-7, 5.817e-6, 5.631e-6, -1.855e-7
-0.580, 5.143e-6, 5.586e-6, 4.428e-7, 5.855e-6, 5.689e-6, -1.656e-7
-0.584, 5.182e-6, 5.645e-6, 4.623e-7, 5.901e-6, 5.753e-6, -1.475e-7
-0.588, 5.221e-6, 5.709e-6, 4.882e-7, 5.949e-6, 5.825e-6, -1.241e-7
-0.592, 5.257e-6, 5.766e-6, 5.091e-7, 5.998e-6, 5.891e-6, -1.075e-7
-0.596, 5.287e-6, 5.821e-6, 5.331e-7, 6.042e-6, 5.955e-6, -8.704e-8
-0.600, 5.315e-6, 5.875e-6, 5.603e-7, 6.081e-6, 6.021e-6, -6.073e-8
-0.604, 5.357e-6, 5.939e-6, 5.813e-7, 6.132e-6, 6.092e-6, -3.977e-8
-0.608, 5.399e-6, 5.997e-6, 5.975e-7, 6.179e-6, 6.157e-6, -2.204e-8
-0.612, 5.445e-6, 6.061e-6, 6.154e-7, 6.232e-6, 6.228e-6, -4.224e-9
-0.616, 5.490e-6, 6.128e-6, 6.375e-7, 6.288e-6, 6.304e-6, 1.625e-8
-0.620, 5.533e-6, 6.189e-6, 6.559e-7, 6.348e-6, 6.379e-6, 3.044e-8
-0.624, 5.571e-6, 6.248e-6, 6.769e-7, 6.402e-6, 6.451e-6, 4.945e-8
-0.628, 5.609e-6, 6.308e-6, 6.990e-7, 6.453e-6, 6.524e-6, 7.159e-8
-0.632, 5.660e-6, 6.376e-6, 7.161e-7, 6.512e-6, 6.602e-6, 9.017e-8
-0.636, 5.710e-6, 6.439e-6, 7.294e-7, 6.570e-6, 6.676e-6, 1.053e-7
-0.640, 5.764e-6, 6.508e-6, 7.435e-7, 6.634e-6, 6.754e-6, 1.200e-7
-0.644, 5.818e-6, 6.580e-6, 7.622e-7, 6.704e-6, 6.842e-6, 1.375e-7
-0.648, 5.871e-6, 6.647e-6, 7.763e-7, 6.776e-6, 6.924e-6, 1.484e-7
-0.652, 5.918e-6, 6.711e-6, 7.929e-7, 6.841e-6, 7.005e-6, 1.640e-7
-0.656, 5.965e-6, 6.779e-6, 8.146e-7, 6.902e-6, 7.088e-6, 1.867e-7
-0.660, 6.026e-6, 6.852e-6, 8.263e-7, 6.975e-6, 7.175e-6, 2.000e-7
-0.664, 6.087e-6, 6.923e-6, 8.359e-7, 7.047e-6, 7.260e-6, 2.133e-7
-0.668, 6.153e-6, 6.998e-6, 8.449e-7, 7.126e-6, 7.349e-6, 2.236e-7
-0.672, 6.219e-6, 7.078e-6, 8.599e-7, 7.207e-6, 7.446e-6, 2.393e-7
-0.676, 6.284e-6, 7.154e-6, 8.696e-7, 7.296e-6, 7.542e-6, 2.468e-7
-0.680, 6.341e-6, 7.224e-6, 8.825e-7, 7.374e-6, 7.633e-6, 2.585e-7
-0.684, 6.402e-6, 7.301e-6, 8.981e-7, 7.454e-6, 7.730e-6, 2.752e-7
-0.688, 6.476e-6, 7.382e-6, 9.065e-7, 7.542e-6, 7.830e-6, 2.878e-7
-0.692, 6.555e-6, 7.463e-6, 9.080e-7, 7.633e-6, 7.926e-6, 2.932e-7
-0.696, 6.632e-6, 7.548e-6, 9.159e-7, 7.726e-6, 8.029e-6, 3.037e-7
-0.700, 6.714e-6, 7.638e-6, 9.238e-7, 7.829e-6, 8.140e-6, 3.114e-7
